,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,Brake,OutOfBounds
May 22 2024 10:22:32:149 AM,42370.570312,-49621.449219,4898.759766,1.0,22.0,0.0,354.36203,-21.490002,-4.001,-0.883,-156.0,-39.0,-1.0,-1.02,-1.0,0.0,true
May 22 2024 10:22:32:250 AM,42366.359375,-49621.527344,4898.589844,1.0,22.0,0.0,354.53302,-50.493004,-4.816,-1.343,-290.0,-8.0,-5.0,-1.02,-1.0,0.0,true
May 22 2024 10:22:32:350 AM,42358.4375,-49621.9375,4898.339844,1.0,24.0,0.0,354.785004,-92.806007,-10.579,-2.13,-423.0,-58.0,-8.0,-1.02,-1.0,0.0,false
May 22 2024 10:22:32:440 AM,42347.160156,-49623.199219,4898.040039,0.0,26.0,0.0,355.077026,-133.207001,-23.315001,-2.694,-404.0,-127.0,-6.0,-0.02,0.0,0.0,false
May 22 2024 10:22:32:550 AM,42331.128906,-49627.980469,4897.669922,0.0,27.0,0.0,355.446014,-150.388,-51.102001,-3.131,-172.0,-278.0,-4.0,-0.02,1.0,0.0,false
May 22 2024 10:22:32:650 AM,42317.6875,-49634.367188,4897.27002,0.0,27.0,1.0,355.855011,-130.900009,-57.734001,-5.274,195.0,-66.0,-21.0,-0.02,1.0,0.0,false
May 22 2024 10:22:32:750 AM,42311.179688,-49637.578125,4897.159668,1.0,27.0,1.0,355.96402,-44.156002,-20.894001,-2.29,867.0,368.0,30.0,-0.02,1.0,0.0,false
May 22 2024 10:22:32:842 AM,42311.179688,-49637.550781,4897.27002,2.0,27.0,1.0,356.07901,-6.323,-4.137,-0.565,378.0,168.0,17.0,-0.02,1.0,0.0,false
May 22 2024 10:22:32:941 AM,42311.339844,-49637.429688,4897.259766,2.0,27.0,1.0,356.09201,10.749001,4.121,0.087,171.0,83.0,7.0,-0.02,1.0,0.0,false
May 22 2024 10:22:33:50 AM,42313.71875,-49636.199219,4897.319824,2.0,27.0,1.0,356.155029,31.810001,14.380001,1.211,211.0,103.0,11.0,-0.02,1.0,0.0,false
May 22 2024 10:22:33:150 AM,42318.507812,-49633.730469,4897.52002,2.0,27.0,1.0,356.357025,65.782005,31.222002,2.733,340.0,168.0,15.0,-0.02,1.0,0.0,false
May 22 2024 10:22:33:249 AM,42327.339844,-49629.199219,4897.939941,2.0,27.0,0.0,356.772003,106.428001,51.075001,4.763,406.0,199.0,20.0,-0.02,1.0,0.0,false
May 22 2024 10:22:33:350 AM,42340.019531,-49622.769531,4898.439941,3.0,27.0,0.0,357.275024,142.067001,70.234001,4.188,356.0,192.0,-6.0,-0.02,1.0,0.0,false
May 22 2024 10:22:33:447 AM,42355.5,-49614.9375,4898.819824,3.0,27.0,0.0,357.650024,173.586014,87.497002,3.648,315.0,173.0,-5.0,-0.02,1.0,0.0,true
May 22 2024 10:22:33:547 AM,42365.6875,-49608.628906,4900.120117,2.0,27.0,1.0,358.951019,11.335001,38.610001,19.271002,-1623.0,-489.0,156.0,-0.02,1.0,0.0,true
May 22 2024 10:22:33:645 AM,42366.320312,-49607.578125,4900.779785,2.0,27.0,1.0,359.615021,-0.86,12.610001,2.05,-122.0,-260.0,-172.0,-0.02,1.0,0.0,true
May 22 2024 10:22:33:745 AM,42366.277344,-49607.007812,4900.699707,2.0,26.0,2.0,359.694031,-1.055,6.264,-2.164,-2.0,-63.0,-42.0,-0.02,1.0,0.0,true
May 22 2024 10:22:33:840 AM,42366.300781,-49606.578125,4900.47998,2.0,26.0,2.0,359.917023,-0.602,3.481,-2.307,5.0,-28.0,-1.0,-0.02,1.0,0.0,true
May 22 2024 10:22:33:941 AM,42366.308594,-49606.21875,4900.290039,2.0,26.0,1.0,360.104004,-0.519,1.989,-1.746,1.0,-15.0,6.0,-0.02,1.0,0.0,true
May 22 2024 10:22:34:44 AM,42366.308594,-49606.109375,4900.129883,2.0,26.0,1.0,360.263031,-0.059,-0.611,-0.668,5.0,-26.0,11.0,-0.02,0.0,0.0,true
May 22 2024 10:22:34:148 AM,42366.308594,-49606.089844,4900.100098,2.0,26.0,1.0,360.300018,0.116,-0.84,0.07,2.0,-2.0,7.0,-0.02,0.0,0.0,true
May 22 2024 10:22:34:246 AM,42365.507812,-49605.558594,4900.159668,2.0,26.0,1.0,360.36203,-0.316,1.354,-2.638,-4.0,22.0,-27.0,-0.02,0.0,0.0,true
May 22 2024 10:22:34:349 AM,42365.480469,-49605.597656,4899.989746,2.0,26.0,1.0,360.531006,-0.028,-0.092,-0.289,3.0,-14.0,23.0,-1.02,-1.0,0.0,true
May 22 2024 10:22:34:451 AM,42364.859375,-49605.738281,4899.699707,2.0,26.0,1.0,360.81601,-2.248,-2.25,-2.68,-22.0,-22.0,-24.0,-1.02,-1.0,0.0,true
May 22 2024 10:22:34:543 AM,42363.050781,-49606.238281,4899.339844,2.0,26.0,1.0,361.18103,-23.078001,-9.983001,-2.961,-208.0,-77.0,-3.0,-1.02,-1.0,0.0,true
May 22 2024 10:22:34:644 AM,42358.070312,-49607.117188,4898.919922,1.0,27.0,0.0,361.60202,-57.118004,-14.059001,-2.955,-340.0,-41.0,0.0,-1.02,-1.0,0.0,true
May 22 2024 10:22:34:745 AM,42348.308594,-49608.507812,4898.469727,1.0,29.0,0.0,362.051025,-105.105003,-22.275002,-3.411,-480.0,-82.0,-5.0,-1.02,-1.0,0.0,false
May 22 2024 10:22:34:848 AM,42334.160156,-49611.058594,4898.009766,0.0,31.0,0.0,362.507019,-145.443008,-33.515003,-3.717,-403.0,-112.0,-3.0,-1.02,-1.0,0.0,false
May 22 2024 10:22:34:939 AM,42318.828125,-49614.550781,4897.459961,0.0,34.0,0.0,363.065002,-179.128006,-45.422001,-7.701,-337.0,-119.0,-40.0,-1.02,-1.0,0.0,false
May 22 2024 10:22:35:44 AM,42298.0,-49620.46875,4896.469727,0.0,37.0,0.0,364.050018,-214.52301,-66.107002,-10.354,-354.0,-207.0,-27.0,-1.02,-1.0,0.0,false
May 22 2024 10:22:35:149 AM,42274.4375,-49630.847656,4895.429688,0.0,41.0,1.0,365.087006,-240.166016,-121.659004,-7.877,-256.0,-556.0,25.0,-0.02,-1.0,0.0,false
May 22 2024 10:22:35:251 AM,42250.890625,-49647.109375,4895.040039,1.0,42.0,2.0,365.481018,-247.561005,-183.605011,-6.436,-74.0,-619.0,14.0,-0.02,-1.0,0.0,false
May 22 2024 10:22:35:346 AM,42227.710938,-49666.757812,4893.919922,1.0,42.0,3.0,366.600006,-262.490021,-223.730011,-18.082001,-149.0,-401.0,-116.0,-0.02,0.0,0.0,false
May 22 2024 10:22:35:441 AM,42202.460938,-49688.847656,4891.97998,2.0,42.0,3.0,368.542023,-277.175018,-245.805008,-24.321001,-147.0,-221.0,-62.0,-0.02,0.0,0.0,false
May 22 2024 10:22:35:544 AM,42174.277344,-49713.898438,4889.569824,2.0,42.0,3.0,370.956024,-279.695007,-252.229019,-25.131001,-25.0,-64.0,-8.0,-0.02,0.0,0.0,false
May 22 2024 10:22:35:648 AM,42146.417969,-49738.667969,4887.409668,3.0,42.0,2.0,373.109009,-271.025024,-250.317017,-19.085001,87.0,19.0,60.0,-0.02,0.0,0.0,false
May 22 2024 10:22:35:740 AM,42122.078125,-49760.449219,4885.97998,4.0,42.0,2.0,374.542023,-259.795013,-243.272018,-16.458,112.0,70.0,26.0,-0.02,0.0,0.0,false
May 22 2024 10:22:35:844 AM,42095.339844,-49783.558594,4884.330078,4.0,43.0,1.0,376.190033,-253.112015,-222.985016,-16.421001,67.0,203.0,0.0,-1.02,-1.0,0.0,false
May 22 2024 10:22:35:948 AM,42068.570312,-49804.160156,4882.669922,4.0,45.0,1.0,377.854004,-248.624008,-198.399002,-15.959001,45.0,246.0,5.0,-1.02,-1.0,0.0,false
May 22 2024 10:22:36:44 AM,42045.117188,-49824.128906,4881.100098,4.0,46.0,1.0,379.426025,-231.892014,-214.73201,-16.351,167.0,-163.0,-4.0,-0.02,0.0,0.0,false
May 22 2024 10:22:36:149 AM,42021.929688,-49847.328125,4879.330078,4.0,46.0,1.0,381.193024,-215.613007,-219.331009,-14.395,163.0,-46.0,20.0,-0.02,0.0,0.0,false
May 22 2024 10:22:36:242 AM,42001.609375,-49868.148438,4878.0,3.0,46.0,1.0,382.517029,-204.474014,-213.445007,-11.98,111.0,59.0,24.0,-0.02,0.0,0.0,false
May 22 2024 10:22:36:344 AM,41980.859375,-49889.589844,4876.689941,3.0,46.0,1.0,383.826019,-193.053009,-204.976013,-11.576,114.0,85.0,4.0,-0.02,0.0,0.0,false
May 22 2024 10:22:36:444 AM,41961.578125,-49909.578125,4875.629883,3.0,47.0,1.0,384.889008,-180.560013,-196.768005,-8.838,125.0,82.0,27.0,-0.02,0.0,0.0,false
May 22 2024 10:22:36:541 AM,41944.058594,-49927.859375,4874.859863,2.0,47.0,0.0,385.657013,-170.115005,-187.81601,-6.948,104.0,90.0,19.0,-0.02,0.0,0.0,false
May 22 2024 10:22:36:640 AM,41927.148438,-49945.597656,4874.159668,2.0,47.0,0.0,386.363007,-160.701004,-178.209015,-6.694,94.0,96.0,3.0,-0.02,0.0,0.0,false
May 22 2024 10:22:36:741 AM,41910.859375,-49962.757812,4873.469727,2.0,47.0,0.0,387.055023,-151.781006,-168.606003,-6.455,89.0,96.0,2.0,-0.02,0.0,0.0,false
May 22 2024 10:22:36:846 AM,41894.847656,-49979.6875,4872.759766,2.0,47.0,-1.0,387.757019,-143.019012,-159.112015,-6.413,88.0,95.0,0.0,-0.02,0.0,0.0,false
May 22 2024 10:22:36:947 AM,41880.289062,-49995.109375,4872.120117,2.0,47.0,-1.0,388.400024,-135.100006,-150.502014,-5.972,79.0,86.0,4.0,-0.02,0.0,0.0,false
May 22 2024 10:22:37:41 AM,41867.539062,-50008.667969,4871.549805,2.0,47.0,-1.0,388.969025,-128.173004,-143.007004,-6.014,69.0,75.0,0.0,-0.02,0.0,0.0,false
May 22 2024 10:22:37:146 AM,41854.078125,-50023.019531,4870.949707,2.0,47.0,-2.0,389.571014,-120.971008,-135.062012,-5.333,72.0,79.0,7.0,-0.02,0.0,0.0,false
May 22 2024 10:22:37:249 AM,41841.777344,-50036.390625,4870.5,2.0,47.0,-2.0,390.019012,-113.167007,-127.610008,-3.305,78.0,75.0,20.0,0.98,0.0,0.0,false
May 22 2024 10:22:37:351 AM,41831.308594,-50049.300781,4870.209961,2.0,47.0,-2.0,390.309021,-99.617004,-125.044006,-2.833,135.0,26.0,5.0,0.98,0.0,0.0,false
May 22 2024 10:22:37:440 AM,41822.878906,-50060.308594,4869.919922,2.0,46.0,-2.0,390.598022,-94.870003,-119.206009,-3.053,47.0,58.0,-2.0,-0.02,0.0,0.0,false
May 22 2024 10:22:37:542 AM,41812.738281,-50071.078125,4869.659668,2.0,46.0,-2.0,390.86203,-92.130005,-101.499008,-2.681,27.0,177.0,4.0,-0.02,1.0,0.0,false
May 22 2024 10:22:37:646 AM,41806.039062,-50077.847656,4869.580078,2.0,46.0,-2.0,390.936005,-39.059002,-39.990002,-1.151,531.0,615.0,15.0,-1.02,1.0,0.0,false
May 22 2024 10:22:37:750 AM,41804.589844,-50079.199219,4869.649902,3.0,46.0,-2.0,391.001007,-13.428,-11.038,-0.485,256.0,290.0,7.0,-1.02,1.0,0.0,false
May 22 2024 10:22:37:842 AM,41803.847656,-50079.828125,4869.600098,3.0,46.0,-2.0,391.046021,-3.321,-0.89,0.03,101.0,101.0,5.0,-1.02,1.0,0.0,false
May 22 2024 10:22:37:942 AM,41804.71875,-50079.488281,4869.580078,2.0,46.0,-2.0,391.070007,17.123001,11.685,0.188,204.0,126.0,2.0,-1.02,1.0,0.0,false
May 22 2024 10:22:38:44 AM,41808.230469,-50077.75,4869.589844,2.0,45.0,-2.0,391.083008,41.634003,27.548002,0.228,245.0,159.0,0.0,-0.02,1.0,0.0,false
May 22 2024 10:22:38:151 AM,41814.980469,-50072.558594,4869.75,2.0,45.0,-2.0,391.240021,77.609001,66.560005,1.749,360.0,390.0,15.0,-0.02,0.0,0.0,false
May 22 2024 10:22:38:241 AM,41823.128906,-50064.757812,4869.989746,3.0,45.0,-2.0,391.482025,94.897003,90.960007,2.532,173.0,244.0,8.0,-0.02,0.0,0.0,false
May 22 2024 10:22:38:342 AM,41832.730469,-50055.449219,4870.199707,2.0,45.0,-2.0,391.687012,99.061005,97.071007,2.637,42.0,61.0,1.0,-0.02,0.0,0.0,false
May 22 2024 10:22:38:447 AM,41842.789062,-50045.707031,4870.379883,2.0,45.0,-2.0,391.870026,97.920006,96.430008,2.721,-11.0,-6.0,1.0,-0.02,0.0,0.0,false
May 22 2024 10:22:38:540 AM,41851.507812,-50037.257812,4870.560059,2.0,45.0,-2.0,392.052032,93.498001,92.945007,3.235,-44.0,-35.0,5.0,-0.02,0.0,0.0,false
May 22 2024 10:22:38:640 AM,41860.378906,-50028.667969,4870.850098,2.0,45.0,-2.0,392.344025,87.057007,87.437004,3.62,-64.0,-55.0,4.0,-0.02,0.0,0.0,false
May 22 2024 10:22:38:741 AM,41868.777344,-50020.539062,4871.169922,1.0,45.0,-2.0,392.662018,80.443001,81.098007,3.477,-66.0,-63.0,-1.0,-0.02,0.0,0.0,false
May 22 2024 10:22:38:844 AM,41876.808594,-50012.769531,4871.489746,1.0,45.0,-1.0,392.980011,73.757004,74.423004,3.111,-67.0,-67.0,-4.0,-0.02,0.0,0.0,false
May 22 2024 10:22:38:945 AM,41884.019531,-50005.789062,4871.790039,1.0,45.0,-1.0,393.278015,67.457001,68.108002,2.944,-63.0,-63.0,-2.0,-0.02,0.0,0.0,false
May 22 2024 10:22:39:51 AM,41890.917969,-49999.097656,4872.069824,1.0,45.0,-1.0,393.564026,61.199001,61.791004,2.379,-63.0,-63.0,-6.0,-0.02,0.0,0.0,false
May 22 2024 10:22:39:145 AM,41896.589844,-49993.628906,4872.319824,1.0,45.0,-1.0,393.80603,55.908001,56.419003,2.574,-53.0,-54.0,2.0,-0.02,0.0,0.0,false
May 22 2024 10:22:39:248 AM,41902.179688,-49988.21875,4872.560059,1.0,45.0,-1.0,394.051025,50.537003,50.974003,2.299,-54.0,-54.0,-3.0,-0.02,0.0,0.0,false
May 22 2024 10:22:39:343 AM,41906.859375,-49983.6875,4872.759766,1.0,45.0,-1.0,394.251007,45.901001,46.264004,1.849,-46.0,-47.0,-4.0,-0.02,0.0,0.0,false
May 22 2024 10:22:39:446 AM,41911.4375,-49979.269531,4872.959961,1.0,45.0,-1.0,394.453033,41.195004,41.503002,1.784,-47.0,-48.0,-1.0,-0.02,0.0,0.0,false
May 22 2024 10:22:39:551 AM,41915.640625,-49975.21875,4873.149902,1.0,45.0,-1.0,394.63501,36.714001,36.958,1.6,-45.0,-45.0,-2.0,-0.02,0.0,0.0,false
May 22 2024 10:22:39:641 AM,41918.839844,-49972.148438,4873.290039,2.0,45.0,-1.0,394.777008,33.148003,33.350002,1.431,-36.0,-36.0,-2.0,-0.02,0.0,0.0,false
May 22 2024 10:22:39:747 AM,41922.269531,-49968.839844,4873.429688,2.0,45.0,-1.0,394.923004,29.134001,29.280001,1.318,-40.0,-41.0,-1.0,-0.02,0.0,0.0,false
May 22 2024 10:22:39:845 AM,41925.039062,-49966.167969,4873.560059,2.0,45.0,-1.0,395.049011,25.699001,25.820002,1.107,-34.0,-35.0,-2.0,-0.02,0.0,0.0,false
May 22 2024 10:22:39:948 AM,41927.480469,-49963.828125,4873.659668,2.0,45.0,-1.0,395.151031,18.705002,18.777,0.746,-70.0,-70.0,-4.0,-0.02,-1.0,0.0,false
May 22 2024 10:22:40:46 AM,41928.6875,-49962.789062,4873.689941,2.0,45.0,-1.0,395.182007,8.870001,7.172,0.373,-98.0,-116.0,-4.0,-1.02,-1.0,0.0,false
May 22 2024 10:22:40:145 AM,41929.058594,-49962.5,4873.689941,1.0,45.0,-1.0,395.184021,0.254,0.849,-0.02,-86.0,-63.0,-4.0,-1.02,-1.0,0.0,false
May 22 2024 10:22:40:246 AM,41928.070312,-49963.058594,4873.629883,1.0,45.0,-1.0,395.245026,-16.948,-11.402,-0.698,-172.0,-123.0,-7.0,-1.02,-1.0,0.0,false
May 22 2024 10:22:40:345 AM,41924.539062,-49964.699219,4873.489746,1.0,45.0,-1.0,395.388031,-42.072002,-24.156002,-1.375,-251.0,-128.0,-7.0,-1.02,-1.0,0.0,false
May 22 2024 10:22:40:446 AM,41917.378906,-49968.4375,4873.469727,1.0,47.0,-1.0,395.411011,-85.372002,-50.439003,1.232,-433.0,-263.0,26.0,-1.02,-1.0,0.0,false
May 22 2024 10:22:40:548 AM,41905.558594,-49974.789062,4873.239746,1.0,49.0,-1.0,395.642029,-121.733009,-75.259003,-2.978,-364.0,-248.0,-42.0,-1.02,-1.0,0.0,false
May 22 2024 10:22:40:647 AM,41890.820312,-49983.480469,4872.649902,1.0,52.0,-1.0,396.228027,-148.724014,-102.326004,-7.001,-270.0,-271.0,-40.0,-1.02,-1.0,0.0,false
May 22 2024 10:22:40:749 AM,41873.128906,-49995.308594,4871.759766,0.0,55.0,-2.0,397.121033,-171.818008,-132.714005,-9.163,-231.0,-304.0,-22.0,-1.02,-1.0,0.0,false
May 22 2024 10:22:40:843 AM,41855.140625,-50009.277344,4870.949707,0.0,59.0,-2.0,397.930023,-190.128006,-163.423004,-5.079,-183.0,-307.0,41.0,-1.02,-1.0,0.0,false
May 22 2024 10:22:40:943 AM,41834.460938,-50027.769531,4870.47998,0.0,64.0,-1.0,398.39502,-202.959015,-201.854004,-5.029,-128.0,-384.0,0.0,-1.02,-1.0,0.0,false
May 22 2024 10:22:41:46 AM,41812.828125,-50050.558594,4869.939941,0.0,69.0,-1.0,398.934021,-208.408005,-243.044006,-4.33,-54.0,-412.0,7.0,-1.02,-1.0,0.0,false
May 22 2024 10:22:41:150 AM,41791.640625,-50079.277344,4869.439941,0.0,74.0,0.0,399.442017,-192.138016,-302.632019,-5.676,163.0,-596.0,-13.0,-0.02,0.0,0.0,false
May 22 2024 10:22:41:241 AM,41777.328125,-50109.839844,4868.97998,0.0,77.0,1.0,399.902008,-146.509003,-357.131012,-4.521,456.0,-545.0,12.0,-0.02,0.0,0.0,false
May 22 2024 10:22:41:341 AM,41767.597656,-50146.839844,4868.449707,1.0,77.0,2.0,400.43103,-92.558006,-382.743011,-10.068001,540.0,-256.0,-55.0,0.98,0.0,0.0,false
May 22 2024 10:22:41:448 AM,41761.410156,-50186.769531,4867.919922,1.0,76.0,2.0,400.955017,-58.822002,-375.991028,-1.188,337.0,68.0,89.0,0.98,0.0,0.0,false
May 22 2024 10:22:41:542 AM,41756.988281,-50222.128906,4867.97998,1.0,73.0,2.0,401.01001,-44.102001,-357.928009,2.652,147.0,181.0,38.0,-0.02,0.0,0.0,false
May 22 2024 10:22:41:643 AM,41748.578125,-50257.140625,4868.239746,1.0,72.0,1.0,401.272034,-76.510002,-330.45401,5.221,-324.0,275.0,26.0,-0.02,0.0,0.0,false
May 22 2024 10:22:41:751 AM,41737.660156,-50290.988281,4868.699707,0.0,72.0,-1.0,401.728027,-89.666008,-302.595001,4.675,-132.0,279.0,-5.0,-0.02,0.0,0.0,false
May 22 2024 10:22:41:846 AM,41728.46875,-50318.777344,4868.97998,0.0,72.0,-1.0,402.009033,-93.280006,-282.792023,1.787,-36.0,198.0,-29.0,-0.02,0.0,0.0,false
May 22 2024 10:22:41:951 AM,41718.777344,-50347.757812,4868.899902,0.0,72.0,-1.0,402.088013,-90.591003,-264.348999,-1.897,27.0,184.0,-37.0,-0.02,0.0,0.0,false
May 22 2024 10:22:42:43 AM,41710.769531,-50371.6875,4868.620117,0.0,72.0,-1.0,402.372009,-86.561005,-249.270004,-2.998,40.0,151.0,-11.0,-0.02,0.0,0.0,false
May 22 2024 10:22:42:149 AM,41702.078125,-50397.667969,4868.239746,-1.0,72.0,0.0,402.745026,-81.086006,-232.805008,-2.529,55.0,165.0,5.0,-0.02,0.0,0.0,false
May 22 2024 10:22:42:252 AM,41694.328125,-50421.070312,4868.100098,-1.0,72.0,0.0,402.892029,-77.196007,-216.506012,-0.673,39.0,163.0,19.0,-0.02,0.0,0.0,false
May 22 2024 10:22:42:342 AM,41687.96875,-50440.078125,4868.209961,-1.0,72.0,0.0,403.006012,-71.167,-203.331009,2.912,60.0,132.0,36.0,-0.02,0.0,0.0,false
May 22 2024 10:22:42:444 AM,41681.320312,-50459.988281,4868.659668,-1.0,72.0,0.0,403.453033,-64.130005,-189.377014,4.556,70.0,140.0,16.0,-0.02,0.0,0.0,false
May 22 2024 10:22:42:547 AM,41675.328125,-50478.039062,4869.159668,-1.0,72.0,0.0,403.960022,-58.712002,-176.296005,4.71,54.0,131.0,2.0,-0.02,0.0,0.0,false
May 22 2024 10:22:42:642 AM,41669.980469,-50494.207031,4869.649902,0.0,72.0,0.0,404.443024,-54.214001,-164.272003,4.645,45.0,120.0,-1.0,-0.02,0.0,0.0,false
May 22 2024 10:22:42:748 AM,41664.570312,-50510.648438,4870.120117,0.0,72.0,0.0,404.91803,-49.810001,-151.825012,3.85,44.0,124.0,-8.0,-0.02,0.0,0.0,false
May 22 2024 10:22:42:843 AM,41660.078125,-50524.320312,4870.5,0.0,72.0,0.0,405.300018,-46.194004,-141.298004,3.659,36.0,105.0,-2.0,-0.02,0.0,0.0,false
May 22 2024 10:22:42:950 AM,41655.398438,-50538.617188,4870.879883,0.0,72.0,0.0,405.672028,-42.819,-130.25,2.835,34.0,110.0,-8.0,-0.02,0.0,0.0,false
May 22 2024 10:22:43:43 AM,41651.617188,-50550.199219,4871.100098,0.0,72.0,0.0,405.897034,-40.245003,-121.577003,1.911,26.0,87.0,-9.0,-0.02,0.0,0.0,false
May 22 2024 10:22:43:145 AM,41647.71875,-50562.148438,4871.22998,0.0,72.0,1.0,406.026031,-37.015003,-113.239006,0.979,32.0,83.0,-9.0,-0.02,0.0,0.0,false
May 22 2024 10:22:43:247 AM,41644.070312,-50573.347656,4871.299805,0.0,72.0,1.0,406.09903,-34.206001,-105.272003,0.742,28.0,80.0,-2.0,-0.02,0.0,0.0,false
May 22 2024 10:22:43:340 AM,41641.0,-50582.789062,4871.350098,0.0,72.0,1.0,406.151031,-31.905001,-98.502007,0.587,23.0,68.0,-2.0,-0.02,0.0,0.0,false
May 22 2024 10:22:43:444 AM,41637.769531,-50592.699219,4871.409668,0.0,72.0,1.0,406.209015,-29.521002,-91.349007,0.64,24.0,72.0,1.0,-0.02,0.0,0.0,false
May 22 2024 10:22:43:548 AM,41634.808594,-50601.828125,4871.469727,0.0,73.0,1.0,406.267029,-27.340002,-84.727005,0.58,22.0,66.0,-1.0,-0.02,0.0,0.0,false
May 22 2024 10:22:43:645 AM,41632.238281,-50609.777344,4871.52002,0.0,73.0,1.0,406.31601,-25.438002,-78.914001,0.718,19.0,58.0,1.0,-0.02,0.0,0.0,false
May 22 2024 10:22:43:745 AM,41629.777344,-50617.378906,4871.580078,0.0,73.0,1.0,406.376007,-23.606001,-73.330002,0.557,18.0,56.0,-2.0,-0.02,0.0,0.0,false
May 22 2024 10:22:43:853 AM,41627.328125,-50624.96875,4871.629883,0.0,73.0,1.0,406.423004,-21.781,-67.706001,0.102,18.0,56.0,-5.0,-0.02,0.0,0.0,false
May 22 2024 10:22:43:943 AM,41625.4375,-50630.839844,4871.669922,0.0,73.0,1.0,406.463013,-20.638,-63.581001,0.271,11.0,41.0,2.0,-0.02,0.0,0.0,false
May 22 2024 10:22:44:46 AM,41623.398438,-50637.160156,4871.689941,0.0,73.0,1.0,406.481018,-19.317001,-59.171001,0.263,13.0,44.0,0.0,-0.02,0.0,0.0,false
May 22 2024 10:22:44:151 AM,41621.480469,-50643.117188,4871.689941,0.0,73.0,1.0,406.484009,-17.912001,-55.444004,-0.041,14.0,37.0,-3.0,-0.02,0.0,0.0,false
May 22 2024 10:22:44:246 AM,41619.839844,-50648.230469,4871.669922,0.0,73.0,1.0,406.496033,-16.793001,-52.220001,-0.031,11.0,32.0,0.0,-0.02,0.0,0.0,false
May 22 2024 10:22:44:347 AM,41618.199219,-50653.347656,4871.669922,0.0,73.0,1.0,406.504028,-15.704,-48.970001,-0.053,11.0,32.0,0.0,-0.02,0.0,0.0,false
May 22 2024 10:22:44:450 AM,41616.640625,-50658.1875,4871.659668,0.0,73.0,1.0,406.514008,-14.701001,-45.885002,-0.061,10.0,31.0,0.0,-0.02,0.0,0.0,false
May 22 2024 10:22:44:546 AM,41615.277344,-50662.417969,4871.639648,0.0,73.0,1.0,406.527008,-13.834001,-43.169003,-0.178,9.0,27.0,-1.0,-0.02,0.0,0.0,false
May 22 2024 10:22:44:641 AM,41614.007812,-50666.378906,4871.639648,0.0,73.0,1.0,406.534027,-13.024,-40.631001,-0.01,8.0,25.0,2.0,-0.02,0.0,0.0,false
May 22 2024 10:22:44:745 AM,41612.699219,-50670.46875,4871.629883,0.0,73.0,1.0,406.539032,-12.179001,-38.017002,0.102,8.0,26.0,1.0,-0.02,0.0,0.0,false
May 22 2024 10:22:44:846 AM,41611.507812,-50674.160156,4871.629883,0.0,73.0,1.0,406.540009,-11.423,-35.658001,-0.045,8.0,24.0,-1.0,-0.02,0.0,0.0,false
May 22 2024 10:22:44:943 AM,41610.4375,-50677.449219,4871.620117,0.0,73.0,1.0,406.550018,-10.750001,-33.557003,-0.47,7.0,21.0,-4.0,-0.02,0.0,0.0,false
May 22 2024 10:22:45:50 AM,41609.320312,-50680.9375,4871.620117,0.0,73.0,1.0,406.555023,-10.052,-31.337002,0.111,7.0,22.0,6.0,-0.02,0.0,0.0,false
May 22 2024 10:22:45:150 AM,41608.347656,-50683.957031,4871.620117,0.0,73.0,1.0,406.560028,-9.435,-29.420002,-0.034,6.0,19.0,-1.0,-0.02,0.0,0.0,false
May 22 2024 10:22:45:242 AM,41607.507812,-50686.578125,4871.620117,0.0,73.0,1.0,406.563019,-8.907001,-27.763,-0.139,5.0,17.0,-1.0,-0.02,0.0,0.0,false
May 22 2024 10:22:45:345 AM,41606.609375,-50689.328125,4871.620117,0.0,73.0,1.0,406.565033,-8.352,-26.028002,0.044,6.0,17.0,2.0,-0.02,0.0,0.0,false
May 22 2024 10:22:45:446 AM,41605.800781,-50691.867188,4871.609863,0.0,73.0,1.0,406.567017,-7.843,-24.432001,-0.054,5.0,16.0,-1.0,-0.02,0.0,0.0,false
May 22 2024 10:22:45:551 AM,41605.007812,-50694.328125,4871.609863,0.0,73.0,1.0,406.571014,-7.354001,-22.886002,-0.017,5.0,15.0,0.0,-0.02,0.0,0.0,false
May 22 2024 10:22:45:651 AM,41604.300781,-50696.527344,4871.600098,0.0,73.0,1.0,406.581024,-6.915,-21.507002,-0.026,4.0,14.0,0.0,-0.02,0.0,0.0,false
May 22 2024 10:22:45:745 AM,41603.667969,-50698.507812,4871.600098,0.0,73.0,1.0,406.583008,-6.522,-20.280001,-0.026,4.0,12.0,0.0,-0.02,0.0,0.0,false
May 22 2024 10:22:45:853 AM,41603.0,-50700.589844,4871.600098,0.0,73.0,1.0,406.584015,-6.067,-19.004002,-0.054,5.0,13.0,0.0,-0.02,0.0,0.0,false
