,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,Brake,IsCrash
May 21 2024 9:08:46:437 AM,32817.890625,14372.179688,8357.349609,2.0,37.0,3.0,4224.955078,462.427032,2485.355225,74.054001,651.0,-446.0,10.0,1.0,1.0,0.0,false
May 21 2024 9:08:46:536 AM,32868.0,14615.839844,8367.129883,2.0,31.0,3.0,4234.732422,531.337036,2430.197021,75.571007,689.0,-552.0,15.0,1.0,1.0,0.0,false
May 21 2024 9:08:46:637 AM,32926.488281,14854.049805,8379.089844,2.0,24.0,2.0,4246.687988,615.338013,2357.611084,91.521004,840.0,-726.0,159.0,1.0,1.0,0.0,false
May 21 2024 9:08:46:731 AM,32988.199219,15070.169922,8390.639648,3.0,16.0,3.0,4258.239258,681.025024,2292.624023,87.848007,657.0,-650.0,-37.0,1.0,1.0,0.0,false
May 21 2024 9:08:46:832 AM,33062.589844,15295.149414,8403.780273,3.0,6.0,2.0,4271.381348,756.672058,2205.51001,96.261002,756.0,-871.0,84.0,1.0,1.0,0.0,false
May 21 2024 9:08:46:936 AM,33146.488281,15516.25,8417.459961,5.0,-6.0,2.0,4285.067383,822.233032,2102.387207,99.025002,656.0,-1031.0,28.0,1.0,1.0,0.0,false
May 21 2024 9:08:47:33 AM,33228.679688,15707.149414,8429.55957,6.0,-20.0,2.0,4297.164062,878.791016,1956.773071,91.862007,566.0,-1456.0,-72.0,1.0,0.0,0.0,false
May 21 2024 9:08:47:134 AM,33312.46875,15886.089844,8445.330078,5.0,-38.0,0.0,4312.937012,838.829041,1627.89502,126.410004,-400.0,-3289.0,345.0,1.0,0.0,0.0,false
May 21 2024 9:08:47:234 AM,33379.257812,16025.469727,8462.479492,3.0,-55.0,3.0,4330.087402,704.482056,1336.524048,110.203003,-1343.0,-2914.0,-162.0,1.0,-1.0,0.0,false
May 21 2024 9:08:47:330 AM,33431.96875,16147.540039,8477.069336,2.0,-67.0,6.0,4344.674316,561.800049,1232.953003,88.659004,-1427.0,-1036.0,-215.0,1.0,-1.0,0.0,false
May 21 2024 9:08:47:430 AM,33463.390625,16264.169922,8494.099609,1.0,-77.0,13.0,4361.706055,381.549011,1113.009033,120.554008,-1803.0,-1199.0,319.0,1.0,-1.0,0.0,false
May 21 2024 9:08:47:534 AM,33473.980469,16379.319336,8519.509766,1.0,-89.0,27.0,4387.111328,273.06601,1056.32605,134.587006,-1085.0,-567.0,140.0,1.0,-1.0,0.0,false
May 21 2024 9:08:47:639 AM,33488.609375,16502.160156,8543.620117,2.0,-101.0,38.0,4411.222168,289.32901,1048.585083,66.738007,163.0,-77.0,-678.0,0.0,-1.0,0.0,false
May 21 2024 9:08:47:740 AM,33523.269531,16616.708984,8550.089844,3.0,-114.0,38.0,4417.692383,327.530029,1033.222046,-1.438,382.0,-154.0,-682.0,0.0,-1.0,0.0,false
May 21 2024 9:08:47:831 AM,33570.539062,16713.279297,8542.939453,3.0,-126.0,28.0,4424.844238,361.071014,1006.733032,-55.115002,335.0,-265.0,-537.0,0.0,-1.0,0.0,false
May 21 2024 9:08:47:939 AM,33632.539062,16808.919922,8525.189453,2.0,-137.0,11.0,4442.590332,390.411011,969.304016,-117.005005,293.0,-374.0,-619.0,-1.0,-1.0,0.0,false
May 21 2024 9:08:48:30 AM,33686.25,16880.900391,8513.509766,-1.0,-142.0,-1.0,4454.274414,451.997009,797.855042,-55.197002,616.0,-1714.0,618.0,-1.0,-1.0,0.0,false
May 21 2024 9:08:48:133 AM,33745.660156,16944.859375,8515.780273,-3.0,-138.0,-4.0,4456.550293,555.728027,532.096008,52.172001,1037.0,-2658.0,1074.0,-1.0,-1.0,0.0,false
May 21 2024 9:08:48:235 AM,33806.828125,16992.128906,8520.05957,-3.0,-130.0,-5.0,4460.822266,595.436035,431.259033,29.265001,397.0,-1008.0,-229.0,-1.0,0.0,0.0,false
May 21 2024 9:08:48:337 AM,33864.96875,17035.96875,8522.149414,-3.0,-120.0,-3.0,4462.915039,555.565002,417.295013,18.666,-399.0,-140.0,-106.0,-1.0,1.0,0.0,false
May 21 2024 9:08:48:436 AM,33912.4375,17080.199219,8523.75,-3.0,-109.0,0.0,4464.518066,461.68103,430.363007,17.128,-939.0,131.0,-15.0,-1.0,1.0,0.0,false
May 21 2024 9:08:48:531 AM,33947.238281,17121.359375,8525.389648,-3.0,-100.0,3.0,4466.15625,342.672028,422.06601,15.647,-1190.0,-83.0,-15.0,-1.0,1.0,0.0,false
May 21 2024 9:08:48:632 AM,33973.140625,17161.259766,8527.129883,-3.0,-91.0,4.0,4467.901367,223.196014,386.353027,20.016001,-1195.0,-357.0,44.0,-1.0,1.0,0.0,false
May 21 2024 9:08:48:730 AM,33989.339844,17195.990234,8529.620117,-3.0,-84.0,5.0,4470.390137,117.321007,335.060028,22.920002,-1059.0,-513.0,29.0,0.0,1.0,0.0,false
May 21 2024 9:08:48:840 AM,33996.4375,17228.019531,8531.950195,-3.0,-79.0,5.0,4472.721191,18.353001,258.345001,18.02,-990.0,-767.0,-49.0,1.0,1.0,0.0,false
May 21 2024 9:08:48:938 AM,33995.769531,17247.830078,8533.330078,-3.0,-78.0,5.0,4474.098145,-31.524002,165.376007,9.912001,-499.0,-930.0,-81.0,1.0,1.0,0.0,false
May 21 2024 9:08:49:37 AM,33993.847656,17257.949219,8533.740234,-2.0,-79.0,4.0,4474.506348,-32.679001,64.136002,-0.198,-12.0,-1012.0,-101.0,1.0,1.0,0.0,false
May 21 2024 9:08:49:133 AM,33993.757812,17259.289062,8533.299805,-2.0,-79.0,2.0,4474.942383,-14.696001,-1.163,-6.767,180.0,-653.0,-66.0,1.0,1.0,0.0,false
May 21 2024 9:08:49:232 AM,33993.808594,17259.138672,8532.530273,-2.0,-79.0,2.0,4475.711426,-8.959001,-13.504001,-7.081,57.0,-123.0,-3.0,1.0,1.0,0.0,false
May 21 2024 9:08:49:335 AM,33994.777344,17257.660156,8531.790039,-2.0,-78.0,1.0,4476.456055,3.423,-27.878002,-6.402,124.0,-144.0,7.0,1.0,1.0,0.0,false
May 21 2024 9:08:49:439 AM,33996.640625,17254.609375,8531.149414,-2.0,-78.0,0.0,4477.097168,15.260001,-42.474003,-5.514,118.0,-146.0,9.0,1.0,1.0,0.0,false
May 21 2024 9:08:49:536 AM,33999.589844,17250.089844,8530.599609,-2.0,-77.0,0.0,4477.643066,28.514002,-58.491001,-5.476,133.0,-160.0,0.0,1.0,1.0,0.0,false
May 21 2024 9:08:49:638 AM,34003.949219,17243.419922,8530.030273,-2.0,-75.0,-1.0,4478.213379,41.510002,-75.270004,-5.66,130.0,-168.0,-2.0,1.0,1.0,0.0,false
May 21 2024 9:08:49:730 AM,34009.039062,17235.990234,8529.479492,-2.0,-74.0,-1.0,4478.76123,54.418003,-89.732002,-5.998,129.0,-145.0,-3.0,1.0,1.0,0.0,false
May 21 2024 9:08:49:833 AM,34015.820312,17226.699219,8528.849609,-3.0,-72.0,-1.0,4479.395996,64.212006,-95.352005,-6.210001,98.0,-56.0,-2.0,1.0,1.0,0.0,false
May 21 2024 9:08:49:941 AM,34023.558594,17216.820312,8528.169922,-3.0,-70.0,-1.0,4480.074219,70.792,-95.975006,-6.106,66.0,-6.0,1.0,1.0,1.0,0.0,false
May 21 2024 9:08:50:37 AM,34031.039062,17207.949219,8527.589844,-3.0,-68.0,-1.0,4480.658203,76.508003,-96.169006,-5.891,57.0,-2.0,2.0,1.0,1.0,0.0,false
May 21 2024 9:08:50:134 AM,34039.039062,17199.060547,8527.009766,-3.0,-66.0,-2.0,4481.232422,82.473007,-95.953003,-6.126,60.0,2.0,-2.0,1.0,1.0,0.0,false
May 21 2024 9:08:50:239 AM,34048.398438,17189.419922,8526.219727,-3.0,-64.0,-2.0,4482.02832,91.087006,-95.418007,-8.092,86.0,5.0,-20.0,1.0,1.0,0.0,false
May 21 2024 9:08:50:333 AM,34057.738281,17180.519531,8525.379883,-3.0,-62.0,-2.0,4482.864258,104.460007,-101.676003,-9.247001,134.0,-63.0,-12.0,1.0,1.0,0.0,false
May 21 2024 9:08:50:438 AM,34070.148438,17169.628906,8524.330078,-3.0,-59.0,-2.0,4483.910156,125.600006,-111.811005,-10.577001,211.0,-101.0,-13.0,1.0,1.0,0.0,false
May 21 2024 9:08:50:531 AM,34083.289062,17159.089844,8523.299805,-3.0,-56.0,-2.0,4484.946289,146.336014,-118.799004,-11.358001,207.0,-70.0,-8.0,1.0,0.0,0.0,false
May 21 2024 9:08:50:639 AM,34100.160156,17146.919922,8522.049805,-3.0,-53.0,-2.0,4486.19043,163.048004,-117.025009,-11.52,167.0,18.0,-2.0,1.0,0.0,0.0,false
May 21 2024 9:08:50:731 AM,34115.21875,17137.208984,8521.009766,-4.0,-50.0,-2.0,4487.237305,164.684006,-105.117004,-10.43,16.0,119.0,11.0,1.0,-1.0,0.0,false
May 21 2024 9:08:50:834 AM,34129.359375,17128.71875,8520.240234,-4.0,-47.0,-1.0,4488.0,128.492004,-66.870003,-3.997,-362.0,382.0,64.0,1.0,-1.0,0.0,false
May 21 2024 9:08:50:936 AM,34137.847656,17124.089844,8519.80957,-5.0,-45.0,0.0,4488.433105,64.948006,-29.719002,-1.72,-635.0,372.0,23.0,1.0,-1.0,0.0,false
May 21 2024 9:08:51:36 AM,34139.738281,17122.990234,8519.769531,-5.0,-45.0,0.0,4488.478027,18.956001,-6.401,-1.512,-460.0,233.0,2.0,1.0,-1.0,0.0,false
May 21 2024 9:08:51:140 AM,34141.097656,17122.310547,8519.5,-5.0,-45.0,0.0,4488.743164,7.34,-5.944,-2.855,-116.0,5.0,-13.0,1.0,-1.0,0.0,false
May 21 2024 9:08:51:230 AM,34141.660156,17122.009766,8519.280273,-5.0,-44.0,0.0,4488.962402,-1.977,-1.698,-2.09,-93.0,42.0,8.0,1.0,-1.0,0.0,false
May 21 2024 9:08:51:333 AM,34140.628906,17122.5,8519.229492,-5.0,-45.0,0.0,4489.01123,-19.871,10.589001,0.734,-179.0,123.0,28.0,1.0,-1.0,0.0,false
May 21 2024 9:08:51:433 AM,34137.539062,17123.958984,8519.450195,-5.0,-45.0,0.0,4489.229004,-41.325001,21.495001,2.623,-215.0,109.0,19.0,1.0,-1.0,0.0,false
May 21 2024 9:08:51:534 AM,34130.527344,17126.939453,8520.069336,-5.0,-47.0,0.0,4489.843262,-81.798004,43.504002,7.157001,-405.0,220.0,45.0,1.0,-1.0,0.0,false
May 21 2024 9:08:51:639 AM,34119.609375,17132.650391,8520.719727,-5.0,-49.0,0.0,4490.49707,-117.533005,63.403004,6.385,-357.0,199.0,-8.0,1.0,-1.0,0.0,false
May 21 2024 9:08:51:732 AM,34107.289062,17139.699219,8521.389648,-5.0,-51.0,0.0,4491.163086,-142.743011,83.409004,7.983,-252.0,200.0,16.0,1.0,-1.0,0.0,false
May 21 2024 9:08:51:833 AM,34091.757812,17149.539062,8522.429688,-5.0,-54.0,0.0,4492.211426,-164.775009,109.269005,11.070001,-220.0,259.0,31.0,1.0,-1.0,0.0,false
May 21 2024 9:08:51:934 AM,34074.308594,17162.189453,8523.639648,-5.0,-58.0,0.0,4493.414062,-182.859009,137.645004,12.765,-181.0,284.0,17.0,1.0,-1.0,0.0,false
May 21 2024 9:08:52:40 AM,34054.488281,17178.740234,8525.129883,-5.0,-62.0,-1.0,4494.910156,-195.972015,172.095001,15.245001,-131.0,345.0,25.0,1.0,-1.0,0.0,false
May 21 2024 9:08:52:132 AM,34036.578125,17196.070312,8526.669922,-5.0,-66.0,-1.0,4496.443359,-201.910004,205.361008,17.525002,-59.0,333.0,23.0,1.0,-1.0,0.0,false
May 21 2024 9:08:52:236 AM,34015.679688,17219.580078,8528.30957,-5.0,-72.0,-1.0,4498.086426,-199.743011,248.258011,15.281001,22.0,429.0,-22.0,1.0,-1.0,0.0,false
May 21 2024 9:08:52:332 AM,33996.308594,17245.638672,8530.0,-5.0,-77.0,-1.0,4499.780273,-189.160004,290.458008,18.93,106.0,422.0,36.0,1.0,-1.0,0.0,false
May 21 2024 9:08:52:440 AM,33976.257812,17279.560547,8532.160156,-5.0,-84.0,-1.0,4501.941406,-169.611008,337.501007,20.383001,195.0,470.0,15.0,1.0,-1.0,0.0,false
May 21 2024 9:08:52:533 AM,33961.097656,17312.580078,8534.219727,-4.0,-90.0,-1.0,4503.99707,-144.328003,376.81601,23.590002,253.0,393.0,32.0,1.0,-1.0,0.0,false
May 21 2024 9:08:52:641 AM,33947.339844,17355.570312,8536.649414,-4.0,-97.0,-1.0,4506.428223,-104.997002,419.899017,21.271002,393.0,431.0,-23.0,1.0,-1.0,0.0,false
May 21 2024 9:08:52:739 AM,33938.9375,17398.638672,8539.05957,-4.0,-104.0,-1.0,4508.840332,-56.122002,454.299011,24.639002,489.0,344.0,34.0,1.0,-1.0,0.0,false
May 21 2024 9:08:52:839 AM,33935.808594,17445.900391,8541.780273,-4.0,-112.0,-1.0,4511.558105,4.231,482.351013,29.093002,604.0,281.0,45.0,1.0,-1.0,0.0,false
May 21 2024 9:08:52:936 AM,33938.980469,17493.060547,8544.509766,-4.0,-120.0,-1.0,4514.285156,71.507004,500.472015,27.896002,673.0,181.0,-12.0,1.0,-1.0,0.0,false
May 21 2024 9:08:53:41 AM,33950.050781,17546.25,8547.620117,-4.0,-129.0,-1.0,4517.400391,153.05101,507.682037,28.628002,815.0,72.0,7.0,1.0,-1.0,0.0,false
May 21 2024 9:08:53:135 AM,33967.289062,17593.638672,8550.479492,-3.0,-137.0,-1.0,4520.258301,231.158005,500.940033,27.988001,781.0,-67.0,-6.0,1.0,-1.0,0.0,false
May 21 2024 9:08:53:238 AM,33994.597656,17644.419922,8553.580078,-3.0,-146.0,-1.0,4523.356445,319.758026,477.172028,25.572001,886.0,-238.0,-24.0,1.0,-1.0,0.0,false
May 21 2024 9:08:53:340 AM,34030.398438,17691.619141,8556.540039,-2.0,-156.0,0.0,4526.312988,406.578033,435.438019,22.374001,868.0,-417.0,-32.0,1.0,-1.0,0.0,false
May 21 2024 9:08:53:435 AM,34071.597656,17731.349609,8559.129883,-1.0,-166.0,0.0,4528.911133,483.625031,378.802032,18.681002,770.0,-566.0,-37.0,1.0,-1.0,0.0,false
May 21 2024 9:08:53:540 AM,34125.148438,17768.070312,8561.120117,-1.0,-176.0,0.0,4530.896973,559.95105,300.70401,3.464,763.0,-781.0,-152.0,1.0,-1.0,0.0,false
May 21 2024 9:08:53:632 AM,34177.660156,17792.990234,8560.839844,1.0,174.0,-1.0,4531.177246,617.456055,218.065018,-22.848001,575.0,-826.0,-263.0,1.0,-1.0,0.0,false
May 21 2024 9:08:53:736 AM,34241.25,17811.480469,8558.700195,3.0,163.0,-2.0,4533.320312,664.926025,109.054008,-43.390003,475.0,-1090.0,-205.0,1.0,0.0,0.0,false
May 21 2024 9:08:53:834 AM,34305.5,17819.208984,8555.799805,5.0,152.0,-3.0,4536.218262,686.115051,-4.772,-56.065002,212.0,-1138.0,-127.0,1.0,0.0,0.0,false
May 21 2024 9:08:53:930 AM,34368.277344,17814.820312,8551.410156,6.0,140.0,-5.0,4540.609375,672.619019,-116.917007,-73.196007,-135.0,-1121.0,-171.0,0.0,1.0,0.0,false
May 21 2024 9:08:54:34 AM,34434.050781,17795.070312,8545.259766,6.0,130.0,-8.0,4546.754395,597.625,-261.233002,-67.847,-750.0,-1443.0,53.0,0.0,1.0,0.0,false
May 21 2024 9:08:54:137 AM,34489.179688,17762.650391,8539.589844,5.0,125.0,-8.0,4552.42627,467.451019,-360.502014,-58.453003,-1302.0,-993.0,94.0,0.0,1.0,0.0,false
May 21 2024 9:08:54:232 AM,34528.859375,17725.279297,8534.290039,4.0,126.0,-8.0,4557.72998,365.698029,-399.935028,-57.589005,-1018.0,-394.0,9.0,0.0,1.0,0.0,false
May 21 2024 9:08:54:331 AM,34561.917969,17686.900391,8528.009766,5.0,127.0,-7.0,4564.012207,312.838013,-396.739014,-70.985001,-529.0,32.0,-134.0,0.0,1.0,0.0,false
May 21 2024 9:08:54:434 AM,34591.777344,17649.349609,8521.280273,6.0,127.0,-7.0,4570.742188,275.106018,-368.693024,-68.256004,-377.0,280.0,27.0,0.0,1.0,0.0,false
May 21 2024 9:08:54:531 AM,34616.429688,17617.060547,8515.450195,7.0,127.0,-6.0,4576.569336,243.503006,-336.46701,-57.541004,-316.0,322.0,107.0,0.0,1.0,0.0,false
May 21 2024 9:08:54:637 AM,34640.6875,17585.070312,8510.069336,8.0,127.0,-5.0,4581.949219,211.252014,-298.044006,-47.966003,-323.0,384.0,96.0,0.0,1.0,0.0,false
May 21 2024 9:08:54:731 AM,34659.449219,17560.048828,8506.05957,8.0,127.0,-5.0,4585.958008,185.963013,-261.209015,-41.504002,-253.0,368.0,65.0,0.0,1.0,0.0,false
May 21 2024 9:08:54:838 AM,34677.628906,17535.669922,8502.240234,9.0,127.0,-4.0,4589.782227,160.267014,-220.73201,-34.264,-257.0,405.0,72.0,0.0,1.0,0.0,false
May 21 2024 9:08:54:938 AM,34692.371094,17516.060547,8499.129883,9.0,127.0,-4.0,4592.88623,137.53801,-189.404007,-31.031002,-227.0,313.0,32.0,0.0,1.0,0.0,false
May 21 2024 9:08:55:37 AM,34704.820312,17499.609375,8496.30957,9.0,127.0,-4.0,4595.708984,116.095009,-156.875,-27.444002,-214.0,325.0,36.0,0.0,1.0,0.0,false
May 21 2024 9:08:55:133 AM,34714.988281,17486.320312,8493.990234,9.0,127.0,-4.0,4598.024414,94.249008,-122.504005,-21.411001,-218.0,344.0,60.0,0.0,1.0,0.0,false
May 21 2024 9:08:55:230 AM,34722.859375,17476.150391,8492.229492,9.0,127.0,-4.0,4599.783203,70.758003,-90.478004,-15.936001,-235.0,320.0,55.0,0.0,1.0,0.0,false
May 21 2024 9:08:55:335 AM,34728.679688,17468.75,8490.919922,9.0,127.0,-4.0,4601.100098,42.728001,-53.007004,-9.593,-280.0,375.0,63.0,0.0,1.0,0.0,false
May 21 2024 9:08:55:433 AM,34731.71875,17465.0,8490.219727,9.0,127.0,-4.0,4601.80127,26.399002,-31.913002,-6.005,-163.0,211.0,36.0,0.0,1.0,0.0,false
May 21 2024 9:08:55:533 AM,34733.9375,17462.320312,8489.660156,9.0,127.0,-4.0,4602.362305,14.917001,-17.188002,-3.444,-115.0,147.0,26.0,0.0,1.0,0.0,false
May 21 2024 9:08:55:631 AM,34734.847656,17461.320312,8489.410156,9.0,127.0,-4.0,4602.604004,1.92,-0.526,-0.349,-130.0,167.0,31.0,0.0,1.0,0.0,false
May 21 2024 9:08:55:732 AM,34734.527344,17461.96875,8489.450195,9.0,127.0,-4.0,4602.644043,-10.549001,15.771001,2.418,-125.0,163.0,28.0,0.0,1.0,0.0,false
May 21 2024 9:08:55:841 AM,34732.308594,17465.189453,8489.950195,9.0,127.0,-4.0,4603.14209,-30.658001,42.118004,6.598001,-201.0,263.0,42.0,0.0,1.0,0.0,false
May 21 2024 9:08:55:938 AM,34728.449219,17470.589844,8490.830078,9.0,127.0,-4.0,4604.018066,-48.111004,64.947006,10.618,-175.0,228.0,40.0,0.0,1.0,0.0,false
May 21 2024 9:08:56:32 AM,34723.140625,17477.939453,8492.019531,9.0,127.0,-4.0,4605.211426,-63.646004,85.547005,14.135,-155.0,206.0,35.0,0.0,1.0,0.0,false
May 21 2024 9:08:56:131 AM,34716.121094,17487.628906,8493.589844,9.0,127.0,-4.0,4606.780273,-79.457001,106.096008,17.195002,-158.0,205.0,31.0,0.0,1.0,0.0,false
May 21 2024 9:08:56:237 AM,34706.960938,17500.259766,8495.569336,9.0,127.0,-3.0,4608.763184,-96.235008,127.437004,20.280001,-168.0,213.0,31.0,0.0,1.0,0.0,false
May 21 2024 9:08:56:338 AM,34696.578125,17514.269531,8497.939453,9.0,127.0,-3.0,4611.132324,-108.711006,147.866013,26.792002,-125.0,204.0,65.0,0.0,1.0,0.0,false
May 21 2024 9:08:56:437 AM,34685.089844,17529.708984,8500.639648,9.0,127.0,-3.0,4613.829102,-123.277008,166.799011,27.455002,-146.0,189.0,7.0,0.0,1.0,0.0,false
May 21 2024 9:08:56:536 AM,34672.417969,17546.759766,8503.25,8.0,127.0,-3.0,4616.44043,-142.056,185.285004,27.502001,-188.0,185.0,0.0,0.0,1.0,0.0,false
May 21 2024 9:08:56:631 AM,34658.257812,17565.75,8505.849609,8.0,127.0,-3.0,4619.041992,-161.071014,209.027008,29.656002,-190.0,237.0,22.0,0.0,1.0,0.0,false
May 21 2024 9:08:56:739 AM,34640.308594,17589.75,8509.129883,8.0,127.0,-3.0,4622.320312,-180.405014,235.574005,32.557003,-193.0,265.0,29.0,0.0,1.0,0.0,false
May 21 2024 9:08:56:834 AM,34622.488281,17613.548828,8512.319336,8.0,127.0,-3.0,4625.507324,-196.905014,258.580017,35.109001,-165.0,230.0,26.0,0.0,1.0,0.0,false
May 21 2024 9:08:56:936 AM,34601.949219,17641.039062,8515.929688,8.0,127.0,-2.0,4629.120117,-215.331009,281.402008,37.051003,-184.0,228.0,19.0,0.0,1.0,0.0,false
May 21 2024 9:08:57:36 AM,34579.96875,17670.650391,8519.889648,8.0,127.0,-2.0,4633.081055,-233.762009,300.143005,42.205002,-184.0,187.0,52.0,0.0,1.0,0.0,false
May 21 2024 9:08:57:131 AM,34557.980469,17700.060547,8523.819336,7.0,127.0,-2.0,4637.008301,-247.489014,319.08902,44.809002,-137.0,189.0,26.0,0.0,1.0,0.0,false
May 21 2024 9:08:57:239 AM,34531.757812,17735.609375,8528.769531,7.0,127.0,-1.0,4641.966309,-263.872009,341.790009,49.748001,-164.0,227.0,49.0,0.0,1.0,0.0,false
May 21 2024 9:08:57:336 AM,34505.347656,17770.539062,8533.339844,7.0,127.0,-1.0,4646.530273,-279.253021,366.752014,45.425003,-154.0,250.0,-43.0,0.0,1.0,0.0,false
May 21 2024 9:08:57:434 AM,34476.980469,17808.009766,8538.069336,7.0,127.0,-1.0,4651.263184,-291.550018,392.768005,48.976002,-123.0,260.0,36.0,0.0,1.0,0.0,false
May 21 2024 9:08:57:531 AM,34447.417969,17847.269531,8543.139648,7.0,127.0,-1.0,4656.329102,-305.784027,415.897034,52.737003,-142.0,231.0,38.0,0.0,1.0,0.0,false
May 21 2024 9:08:57:639 AM,34412.648438,17893.359375,8549.040039,8.0,127.0,-2.0,4662.229004,-316.795013,435.795013,51.555004,-110.0,199.0,-12.0,0.0,1.0,0.0,false
May 21 2024 9:08:57:735 AM,34381.878906,17934.339844,8553.490234,7.0,127.0,-2.0,4666.678223,-311.482025,428.926025,43.830002,53.0,-69.0,-77.0,0.0,1.0,0.0,false
May 21 2024 9:08:57:829 AM,34353.078125,17973.769531,8557.790039,7.0,127.0,-2.0,4670.985352,-307.638,417.824005,49.935001,38.0,-111.0,61.0,-1.0,1.0,0.0,false
May 21 2024 9:08:58:119 AM,34309.878906,18044.650391,8565.669922,6.0,124.0,-1.0,4678.859375,-252.702011,426.047028,47.761002,549.0,82.0,-22.0,-1.0,1.0,0.0,false
May 21 2024 9:08:58:120 AM,34309.878906,18044.650391,8565.669922,6.0,124.0,-1.0,4678.859375,-252.702011,426.047028,47.761002,0.0,0.0,0.0,-1.0,1.0,0.0,false
May 21 2024 9:08:58:136 AM,34305.859375,18052.25,8566.490234,6.0,123.0,-1.0,4679.679199,-245.187012,427.544006,48.496002,75.0,15.0,7.0,-1.0,1.0,0.0,false
May 21 2024 9:08:58:231 AM,34287.121094,18093.5,8570.780273,5.0,120.0,0.0,4683.970215,-195.32901,433.868011,45.804001,499.0,63.0,-27.0,-1.0,1.0,0.0,false
May 21 2024 9:08:58:335 AM,34272.320312,18142.128906,8575.689453,5.0,114.0,0.0,4688.885254,-143.631012,487.679016,43.424004,517.0,538.0,-24.0,-1.0,1.0,0.0,false
May 21 2024 9:08:58:437 AM,34262.257812,18196.0,8579.899414,5.0,108.0,1.0,4693.091309,-113.740005,542.039001,37.592003,299.0,544.0,-58.0,0.0,1.0,0.0,false
May 21 2024 9:08:58:530 AM,34251.347656,18248.419922,8583.649414,5.0,105.0,0.0,4696.842285,-128.776001,575.173035,39.806004,-150.0,331.0,22.0,0.0,1.0,0.0,false
May 21 2024 9:08:58:636 AM,34235.988281,18311.330078,8588.080078,5.0,104.0,0.0,4701.269043,-149.891006,602.664001,41.869003,-211.0,275.0,21.0,0.0,1.0,0.0,false
May 21 2024 9:08:58:739 AM,34219.980469,18374.939453,8592.339844,5.0,104.0,0.0,4705.530273,-160.850006,629.292053,41.573002,-110.0,266.0,-3.0,0.0,1.0,0.0,false
May 21 2024 9:08:58:835 AM,34204.449219,18436.410156,8596.370117,5.0,104.0,0.0,4709.562012,-169.034012,652.365051,43.488003,-82.0,231.0,19.0,0.0,1.0,0.0,false
May 21 2024 9:08:58:938 AM,34187.039062,18505.150391,8600.939453,5.0,104.0,0.0,4714.129395,-176.919006,675.889038,45.912003,-79.0,235.0,24.0,0.0,1.0,0.0,false
May 21 2024 9:08:59:37 AM,34169.808594,18572.859375,8605.509766,5.0,104.0,1.0,4718.701172,-184.119003,697.455017,47.599003,-72.0,216.0,17.0,0.0,1.0,0.0,false
May 21 2024 9:08:59:135 AM,34151.847656,18641.939453,8609.870117,5.0,104.0,1.0,4723.061035,-187.470016,720.073059,43.855003,-34.0,226.0,-37.0,0.0,1.0,0.0,false
May 21 2024 9:08:59:230 AM,34133.738281,18711.869141,8614.049805,5.0,104.0,1.0,4727.245117,-191.605011,741.233032,44.012001,-41.0,212.0,2.0,0.0,1.0,0.0,false
May 21 2024 9:08:59:333 AM,34113.679688,18789.519531,8618.660156,5.0,104.0,1.0,4731.852051,-196.948013,763.413025,45.105003,-53.0,222.0,11.0,0.0,1.0,0.0,false
May 21 2024 9:08:59:430 AM,34094.398438,18864.619141,8623.049805,5.0,104.0,1.0,4736.236328,-201.123016,784.33905,45.778004,-42.0,209.0,7.0,-1.0,1.0,0.0,false
May 21 2024 9:08:59:534 AM,34076.460938,18947.949219,8627.919922,4.0,103.0,1.0,4741.106445,-170.895004,809.877014,47.719002,302.0,255.0,19.0,0.0,1.0,0.0,false
May 21 2024 9:08:59:632 AM,34060.148438,19028.5,8632.649414,4.0,102.0,2.0,4745.842285,-172.946014,831.286011,49.138,-21.0,214.0,14.0,0.0,1.0,0.0,false
May 21 2024 9:08:59:733 AM,34042.789062,19113.150391,8637.55957,4.0,101.0,2.0,4750.751465,-175.340012,853.174011,48.864002,-24.0,219.0,-3.0,0.0,1.0,0.0,false
May 21 2024 9:08:59:835 AM,34025.007812,19200.740234,8642.530273,4.0,101.0,2.0,4755.717285,-174.496002,852.356018,48.549004,8.0,-8.0,-3.0,0.0,1.0,0.0,false
May 21 2024 9:08:59:938 AM,34007.429688,19287.539062,8647.429688,4.0,101.0,2.0,4760.618164,-173.180008,845.64801,48.373001,13.0,-67.0,-2.0,0.0,1.0,0.0,false
May 21 2024 9:09:00:39 AM,33990.328125,19372.119141,8652.240234,4.0,101.0,2.0,4765.433105,-172.095001,838.99707,48.265003,11.0,-67.0,-1.0,0.0,1.0,0.0,false
May 21 2024 9:09:00:138 AM,33975.429688,19454.949219,8656.990234,4.0,101.0,2.0,4770.184082,-146.157013,834.629028,47.858002,259.0,-44.0,-4.0,-1.0,1.0,0.0,false
May 21 2024 9:09:00:232 AM,33966.777344,19532.740234,8661.519531,3.0,98.0,3.0,4774.710449,-96.433006,828.231018,47.818001,497.0,-64.0,0.0,0.0,1.0,0.0,false
May 21 2024 9:09:00:336 AM,33957.777344,19617.019531,8666.339844,3.0,96.0,3.0,4779.526367,-86.401001,800.492065,46.371002,100.0,-277.0,-14.0,0.0,1.0,0.0,false
