,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,Brake,IsCrash
May 21 2024 11:34:35:786 AM,40549.597656,-41842.980469,4898.129883,0.0,104.0,-1.0,487.490021,-378.722015,1534.875122,-0.632,-432.0,-167.0,-3.0,0.02,1.0,0.0,false
May 21 2024 11:34:35:887 AM,40509.347656,-41688.367188,4898.040039,0.0,106.0,-1.0,487.582031,-404.600006,1525.353027,-0.736,-259.0,-95.0,-1.0,0.02,1.0,0.0,false
May 21 2024 11:34:35:987 AM,40466.960938,-41536.710938,4897.939941,0.0,107.0,-1.0,487.68103,-432.205017,1514.739014,-0.979,-276.0,-106.0,-2.0,0.02,1.0,0.0,false
May 21 2024 11:34:36:87 AM,40422.097656,-41384.828125,4897.850098,0.0,107.0,-1.0,487.780029,-460.265015,1524.839111,-1.268,-281.0,101.0,-3.0,0.02,1.0,0.0,false
May 21 2024 11:34:36:187 AM,40374.777344,-41231.199219,4897.72998,0.0,108.0,-1.0,487.893036,-484.423035,1539.930054,-1.631,-242.0,151.0,-4.0,0.02,1.0,0.0,false
May 21 2024 11:34:36:287 AM,40325.398438,-41076.109375,4897.569824,1.0,108.0,-1.0,488.059021,-504.821014,1554.900024,-2.103,-204.0,150.0,-5.0,0.02,1.0,0.0,false
May 21 2024 11:34:36:387 AM,40274.148438,-40919.609375,4897.339844,1.0,109.0,-1.0,488.290009,-523.029053,1569.659058,-2.674,-182.0,148.0,-6.0,0.02,1.0,0.0,false
May 21 2024 11:34:36:487 AM,40221.160156,-40761.730469,4897.029785,1.0,109.0,-1.0,488.591034,-540.158997,1584.106079,-3.34,-171.0,144.0,-7.0,0.02,1.0,0.0,false
May 21 2024 11:34:36:587 AM,40166.449219,-40602.46875,4896.649902,1.0,109.0,0.0,488.970032,-556.912048,1598.180054,-4.119,-168.0,141.0,-8.0,0.02,1.0,0.0,false
May 21 2024 11:34:36:687 AM,40110.730469,-40441.640625,4896.189941,1.0,109.0,0.0,489.435028,-560.223999,1615.778076,-4.9,-33.0,176.0,-8.0,-0.98,1.0,0.0,false
May 21 2024 11:34:36:787 AM,40059.800781,-40277.898438,4895.669922,1.0,107.0,1.0,489.951019,-509.439026,1642.557129,-5.705,508.0,268.0,-8.0,0.02,1.0,0.0,false
May 21 2024 11:34:36:888 AM,40012.179688,-40110.667969,4895.080078,1.0,104.0,2.0,490.549011,-480.503021,1669.046021,-6.758,289.0,265.0,-11.0,0.02,1.0,0.0,false
May 21 2024 11:34:36:988 AM,39966.820312,-39941.800781,4894.379883,1.0,103.0,3.0,491.248016,-447.616028,1695.69812,-7.716001,329.0,267.0,-10.0,0.02,1.0,0.0,false
May 21 2024 11:34:37:88 AM,39923.558594,-39770.890625,4893.560059,1.0,103.0,3.0,492.068024,-425.280029,1719.569092,-8.647,223.0,239.0,-9.0,0.02,1.0,0.0,false
May 21 2024 11:34:37:185 AM,39882.519531,-39603.898438,4892.639648,1.0,103.0,3.0,492.984009,-416.926025,1739.543091,-9.604,84.0,200.0,-10.0,0.02,1.0,0.0,false
May 21 2024 11:34:37:287 AM,39838.539062,-39424.007812,4891.529785,0.0,104.0,2.0,494.095032,-419.787018,1757.99707,-11.014001,-29.0,185.0,-14.0,0.02,1.0,0.0,false
May 21 2024 11:34:37:390 AM,39794.359375,-39245.167969,4890.279785,0.0,104.0,1.0,495.346008,-430.345032,1774.157104,-12.783001,-106.0,162.0,-18.0,0.02,1.0,0.0,false
May 21 2024 11:34:37:488 AM,39748.117188,-39068.4375,4888.859863,0.0,105.0,0.0,496.763031,-468.238037,1779.758057,-14.842001,-379.0,56.0,-21.0,1.02,1.0,0.0,false
May 21 2024 11:34:37:585 AM,39699.230469,-38898.527344,4887.310059,0.0,107.0,-1.0,498.320038,-501.988037,1774.732056,-16.779001,-337.0,-50.0,-19.0,0.02,1.0,0.0,false
May 21 2024 11:34:37:685 AM,39645.808594,-38722.050781,4885.52002,0.0,109.0,-1.0,500.104034,-537.414001,1761.183105,-18.040001,-354.0,-135.0,-13.0,0.02,1.0,0.0,false
May 21 2024 11:34:37:785 AM,39589.417969,-38547.210938,4883.709961,0.0,109.0,-2.0,501.915039,-571.102051,1747.430054,-17.881001,-337.0,-138.0,2.0,0.02,1.0,0.0,false
May 21 2024 11:34:37:885 AM,39530.878906,-38373.238281,4881.97998,0.0,110.0,-2.0,503.64502,-588.892029,1738.528076,-16.406,-178.0,-89.0,15.0,-0.98,1.0,0.0,false
May 21 2024 11:34:37:985 AM,39475.578125,-38198.578125,4880.389648,0.0,108.0,-1.0,505.232025,-562.571045,1741.08606,-14.56,263.0,26.0,18.0,0.02,1.0,0.0,false
May 21 2024 11:34:38:85 AM,39420.179688,-38022.828125,4878.969727,0.0,106.0,0.0,506.657013,-557.802002,1753.858032,-14.045001,48.0,128.0,5.0,0.02,1.0,0.0,false
May 21 2024 11:34:38:185 AM,39365.988281,-37846.347656,4877.620117,0.0,106.0,0.0,508.01001,-547.269043,1775.5271,-13.916,105.0,217.0,1.0,0.02,1.0,0.0,false
May 21 2024 11:34:38:289 AM,39309.890625,-37660.898438,4876.189941,0.0,106.0,1.0,509.440033,-543.108032,1794.635132,-14.403001,42.0,191.0,-5.0,0.02,1.0,0.0,false
May 21 2024 11:34:38:389 AM,39255.078125,-37479.667969,4874.719727,0.0,107.0,1.0,510.907013,-547.055054,1809.949097,-15.066001,-39.0,153.0,-7.0,0.02,1.0,0.0,false
May 21 2024 11:34:38:489 AM,39199.808594,-37298.699219,4873.129883,0.0,107.0,0.0,512.492004,-557.127014,1822.737061,-16.488001,-101.0,128.0,-14.0,0.02,1.0,0.0,false
May 21 2024 11:34:38:591 AM,39141.769531,-37111.988281,4871.330078,0.0,108.0,0.0,514.296997,-571.662048,1834.179077,-18.522001,-145.0,114.0,-20.0,0.02,1.0,0.0,false
May 21 2024 11:34:38:691 AM,39083.109375,-36927.199219,4869.330078,0.0,108.0,0.0,516.296021,-588.728027,1844.318115,-21.112001,-171.0,101.0,-26.0,0.02,1.0,0.0,false
May 21 2024 11:34:38:785 AM,39027.269531,-36755.257812,4867.219727,0.0,108.0,0.0,518.410034,-605.831055,1853.134033,-23.868002,-171.0,88.0,-28.0,0.02,1.0,0.0,false
May 21 2024 11:34:38:886 AM,38964.507812,-36566.558594,4864.589844,0.0,109.0,0.0,521.037048,-625.375,1861.873047,-27.384001,-195.0,87.0,-35.0,0.02,0.0,0.0,false
May 21 2024 11:34:38:988 AM,38900.238281,-36378.210938,4861.569824,0.0,109.0,0.0,524.058044,-642.600037,1862.210083,-31.296001,-172.0,3.0,-39.0,0.02,0.0,0.0,false
May 21 2024 11:34:39:88 AM,38837.507812,-36190.417969,4858.139648,-1.0,109.0,1.0,527.488037,-618.966003,1861.736084,-35.144001,236.0,-5.0,-38.0,-0.98,0.0,0.0,false
May 21 2024 11:34:39:190 AM,38780.960938,-36001.148438,4854.350098,-1.0,105.0,2.0,531.274048,-568.307007,1861.008057,-39.290001,507.0,-7.0,-41.0,0.02,0.0,0.0,false
May 21 2024 11:34:39:284 AM,38730.519531,-35825.839844,4850.439941,-1.0,104.0,3.0,535.18103,-532.317017,1857.776123,-43.168003,360.0,-32.0,-39.0,0.02,0.0,0.0,false
May 21 2024 11:34:39:388 AM,38679.21875,-35634.628906,4845.739746,-2.0,103.0,4.0,539.890015,-490.170013,1853.167114,-47.799004,421.0,-46.0,-46.0,0.02,0.0,0.0,false
May 21 2024 11:34:39:488 AM,38632.378906,-35450.339844,4840.709961,-2.0,103.0,4.0,544.919006,-460.680023,1845.501099,-51.971001,295.0,-77.0,-42.0,0.02,0.0,0.0,false
May 21 2024 11:34:39:589 AM,38586.449219,-35264.339844,4835.100098,-2.0,103.0,4.0,550.527039,-444.002014,1835.008057,-57.092003,167.0,-105.0,-51.0,0.02,-1.0,0.0,false
May 21 2024 11:34:39:688 AM,38542.089844,-35083.21875,4829.049805,-2.0,103.0,3.0,556.571045,-432.505035,1799.834106,-61.396004,115.0,-352.0,-43.0,0.02,-1.0,0.0,false
May 21 2024 11:34:39:789 AM,38498.769531,-34907.328125,4822.549805,-3.0,104.0,3.0,563.072998,-423.444031,1744.911133,-65.994003,91.0,-549.0,-46.0,0.02,-1.0,0.0,false
May 21 2024 11:34:39:889 AM,38456.160156,-34736.960938,4815.629883,-4.0,104.0,2.0,569.993042,-418.255005,1688.84314,-70.265007,52.0,-561.0,-43.0,0.02,-1.0,0.0,false
May 21 2024 11:34:39:989 AM,38414.007812,-34572.027344,4808.319824,-4.0,105.0,2.0,577.302002,-415.280029,1632.56604,-74.005005,30.0,-563.0,-37.0,0.02,-1.0,0.0,false
May 21 2024 11:34:40:89 AM,38372.007812,-34411.828125,4800.620117,-5.0,105.0,1.0,585.006042,-413.583008,1577.043091,-77.429001,17.0,-555.0,-34.0,0.02,0.0,0.0,false
May 21 2024 11:34:40:189 AM,38330.308594,-34255.820312,4793.390137,-4.0,105.0,1.0,592.239014,-415.249023,1540.06311,-75.679001,-17.0,-370.0,17.0,0.02,0.0,0.0,false
May 21 2024 11:34:40:289 AM,38288.007812,-34101.0,4787.779785,-3.0,106.0,1.0,597.848022,-414.358032,1513.016113,-68.881004,9.0,-270.0,68.0,0.02,0.0,0.0,false
May 21 2024 11:34:40:389 AM,38245.71875,-33949.269531,4784.179688,-2.0,106.0,1.0,601.448059,-418.361023,1487.120117,-36.542004,-40.0,-259.0,323.0,0.02,0.0,0.0,false
May 21 2024 11:34:40:487 AM,38203.949219,-33804.328125,4782.589844,-1.0,107.0,1.0,603.03302,-422.56601,1462.399048,-14.104001,-42.0,-247.0,224.0,0.02,0.0,0.0,false
May 21 2024 11:34:40:592 AM,38158.648438,-33652.828125,4781.75,-1.0,107.0,1.0,603.876038,-429.499023,1436.327026,-7.006001,-69.0,-261.0,71.0,0.02,0.0,0.0,false
May 21 2024 11:34:40:687 AM,38117.039062,-33517.628906,4780.959961,-2.0,108.0,0.0,604.661011,-437.263031,1413.036011,-9.574,-78.0,-233.0,-26.0,0.02,0.0,0.0,false
May 21 2024 11:34:40:789 AM,38072.289062,-33376.148438,4779.370117,-2.0,108.0,0.0,606.256042,-443.255035,1389.87207,-20.870001,-60.0,-232.0,-113.0,0.02,0.0,0.0,false
May 21 2024 11:34:40:891 AM,38030.210938,-33235.539062,4776.799805,-2.0,107.0,1.0,608.827026,-406.321014,1376.802124,-28.656002,369.0,-131.0,-78.0,-0.98,0.0,0.0,false
May 21 2024 11:34:40:990 AM,37997.527344,-33098.140625,4773.669922,-2.0,103.0,3.0,611.960022,-320.890015,1365.7771,-34.637001,854.0,-110.0,-60.0,0.02,0.0,0.0,false
May 21 2024 11:34:41:91 AM,37969.96875,-32961.121094,4770.310059,-2.0,98.0,4.0,615.314026,-270.236023,1356.687012,-40.078003,507.0,-91.0,-54.0,0.02,0.0,0.0,false
May 21 2024 11:34:41:192 AM,37945.898438,-32825.9375,4766.529785,-2.0,97.0,4.0,619.091003,-224.122009,1345.488037,-42.108002,461.0,-112.0,-20.0,0.02,0.0,0.0,false
May 21 2024 11:34:41:287 AM,37924.519531,-32698.058594,4762.52002,-2.0,98.0,3.0,623.110046,-218.178009,1327.453003,-43.235001,59.0,-180.0,-11.0,1.02,0.0,0.0,false
May 21 2024 11:34:41:387 AM,37896.878906,-32567.708984,4758.239746,-2.0,101.0,1.0,627.390015,-263.874023,1293.049072,-40.296001,-457.0,-344.0,29.0,0.02,0.0,0.0,false
May 21 2024 11:34:41:487 AM,37867.398438,-32439.75,4754.330078,-2.0,104.0,0.0,631.29303,-284.888,1271.764038,-37.719002,-210.0,-213.0,26.0,0.02,0.0,0.0,false
May 21 2024 11:34:41:587 AM,37835.847656,-32313.798828,4750.790039,-2.0,105.0,0.0,634.840027,-314.560028,1253.194092,-34.116001,-297.0,-186.0,36.0,0.02,0.0,0.0,false
May 21 2024 11:34:41:687 AM,37802.039062,-32188.46875,4747.709961,-2.0,106.0,-1.0,637.913025,-339.945007,1246.320068,-29.210001,-254.0,-69.0,49.0,0.02,0.0,0.0,false
May 21 2024 11:34:41:787 AM,37766.621094,-32063.519531,4745.209961,-1.0,106.0,-1.0,640.414001,-357.636017,1241.044067,-22.792002,-177.0,-53.0,64.0,0.02,0.0,0.0,false
May 21 2024 11:34:41:887 AM,37729.980469,-31938.929688,4743.419922,-1.0,107.0,-1.0,642.204041,-370.123016,1236.671021,-15.027,-125.0,-44.0,78.0,0.02,0.0,0.0,false
May 21 2024 11:34:41:987 AM,37692.410156,-31814.708984,4742.469727,0.0,107.0,-1.0,643.156006,-379.504028,1232.481079,-5.871,-94.0,-42.0,92.0,0.02,0.0,0.0,false
May 21 2024 11:34:42:87 AM,37654.050781,-31690.939453,4742.469727,0.0,107.0,-1.0,643.160034,-382.111023,1212.581055,4.062,-26.0,-199.0,99.0,0.02,1.0,0.0,false
May 21 2024 11:34:42:187 AM,37616.199219,-31571.458984,4743.219727,0.0,108.0,0.0,643.906006,-379.202026,1179.222046,9.008,29.0,-334.0,49.0,0.02,1.0,0.0,false
May 21 2024 11:34:42:287 AM,37578.527344,-31454.929688,4744.02002,0.0,108.0,0.0,644.706055,-381.412018,1163.327026,8.588,-22.0,-159.0,-4.0,0.02,1.0,0.0,false
May 21 2024 11:34:42:387 AM,37540.488281,-31339.548828,4744.580078,-1.0,108.0,0.0,645.271057,-387.693024,1161.636108,4.341,-63.0,-17.0,-42.0,0.02,1.0,0.0,false
May 21 2024 11:34:42:487 AM,37501.507812,-31223.398438,4744.339844,-1.0,109.0,0.0,645.512024,-396.661011,1168.378052,-6.667,-90.0,67.0,-110.0,0.02,1.0,0.0,false
May 21 2024 11:34:42:587 AM,37464.230469,-31104.648438,4743.5,-1.0,108.0,1.0,646.359009,-368.272003,1187.888062,-9.690001,284.0,195.0,-30.0,-0.98,1.0,0.0,false
May 21 2024 11:34:42:687 AM,37431.429688,-30982.769531,4743.129883,0.0,105.0,2.0,646.72406,-338.162018,1208.842041,-1.153,301.0,210.0,85.0,0.02,0.0,0.0,false
May 21 2024 11:34:42:787 AM,37398.339844,-30859.458984,4744.029785,1.0,104.0,2.0,647.623047,-323.169006,1219.259033,13.134001,150.0,104.0,143.0,0.02,0.0,0.0,false
May 21 2024 11:34:42:887 AM,37366.519531,-30736.910156,4746.390137,2.0,104.0,2.0,649.988037,-310.247009,1212.703003,30.413002,129.0,-66.0,173.0,0.02,1.0,0.0,false
May 21 2024 11:34:42:987 AM,37335.429688,-30616.318359,4750.100098,2.0,104.0,2.0,653.693054,-304.766022,1200.470093,40.600002,55.0,-122.0,102.0,0.02,1.0,0.0,false
May 21 2024 11:34:43:87 AM,37304.347656,-30496.679688,4754.419922,2.0,105.0,1.0,658.015015,-306.608002,1195.641113,44.402,-18.0,-48.0,38.0,0.02,1.0,0.0,false
May 21 2024 11:34:43:187 AM,37272.75,-30376.888672,4759.060059,2.0,105.0,1.0,662.650024,-313.382019,1198.512085,46.810001,-68.0,29.0,24.0,0.02,0.0,0.0,false
May 21 2024 11:34:43:287 AM,37240.449219,-30256.708984,4763.899902,2.0,105.0,1.0,667.500061,-321.051025,1199.424072,48.839001,-77.0,9.0,20.0,0.02,0.0,0.0,false
May 21 2024 11:34:43:387 AM,37207.699219,-30137.339844,4768.890137,3.0,105.0,1.0,672.481018,-325.605011,1186.955078,50.431004,-46.0,-125.0,16.0,0.02,0.0,0.0,false
May 21 2024 11:34:43:487 AM,37174.769531,-30019.878906,4773.969727,2.0,106.0,1.0,677.565002,-327.715027,1165.802002,51.777004,-21.0,-212.0,13.0,0.02,0.0,0.0,false
May 21 2024 11:34:43:587 AM,37141.777344,-29904.708984,4779.169922,2.0,106.0,1.0,682.768005,-329.851013,1145.591064,53.124004,-21.0,-202.0,13.0,0.02,0.0,0.0,false
May 21 2024 11:34:43:687 AM,37108.347656,-29790.429688,4784.600098,3.0,106.0,1.0,688.192017,-335.194031,1137.549072,55.050003,-53.0,-80.0,19.0,0.02,0.0,0.0,false
May 21 2024 11:34:43:787 AM,37074.410156,-29676.849609,4790.259766,3.0,107.0,1.0,693.857056,-340.152008,1129.405029,56.969002,-50.0,-81.0,19.0,0.02,0.0,0.0,false
May 21 2024 11:34:43:888 AM,37039.679688,-29562.929688,4796.199707,3.0,107.0,1.0,699.792053,-344.831024,1121.054077,58.801003,-47.0,-84.0,18.0,0.02,0.0,0.0,false
May 21 2024 11:34:43:988 AM,37004.789062,-29451.089844,4802.290039,3.0,107.0,1.0,705.884033,-352.511017,1111.304077,61.434002,-77.0,-98.0,26.0,1.02,0.0,0.0,false
May 21 2024 11:34:44:88 AM,36968.527344,-29341.189453,4808.52002,3.0,108.0,1.0,712.109009,-355.684021,1078.052002,62.205002,-32.0,-333.0,8.0,0.02,0.0,0.0,false
May 21 2024 11:34:44:188 AM,36934.058594,-29238.138672,4814.439941,3.0,109.0,1.0,718.036011,-340.887024,1005.251038,59.738003,148.0,-728.0,-25.0,0.02,0.0,0.0,false
May 21 2024 11:34:44:288 AM,36901.089844,-29142.058594,4820.129883,2.0,109.0,1.0,723.722046,-325.834015,937.05603,56.828003,151.0,-682.0,-29.0,0.02,0.0,0.0,false
May 21 2024 11:34:44:388 AM,36870.039062,-29051.949219,4825.830078,2.0,109.0,1.0,729.423035,-306.320007,874.608032,51.314003,195.0,-624.0,-55.0,0.02,0.0,0.0,false
May 21 2024 11:34:44:488 AM,36840.859375,-28967.708984,4831.199707,2.0,110.0,1.0,734.79303,-285.913025,816.189026,47.522003,204.0,-584.0,-38.0,0.02,0.0,0.0,false
May 21 2024 11:34:44:588 AM,36813.398438,-28889.109375,4836.259766,2.0,110.0,1.0,739.852051,-267.822998,760.39801,43.845001,181.0,-558.0,-37.0,0.02,0.0,0.0,false
May 21 2024 11:34:44:688 AM,36787.417969,-28815.910156,4841.089844,2.0,110.0,1.0,744.688049,-252.203018,706.813049,41.163002,156.0,-536.0,-27.0,0.02,0.0,0.0,false
May 21 2024 11:34:44:788 AM,36762.929688,-28747.929688,4845.600098,2.0,110.0,1.0,749.189026,-237.349014,656.101013,38.345001,149.0,-507.0,-28.0,0.02,0.0,0.0,false
May 21 2024 11:34:44:889 AM,36739.769531,-28684.388672,4849.899902,2.0,110.0,2.0,753.489014,-221.96701,606.028015,36.404003,154.0,-501.0,-19.0,0.02,-1.0,0.0,false
May 21 2024 11:34:44:989 AM,36718.449219,-28626.740234,4853.889648,2.0,111.0,2.0,757.481018,-204.429016,549.097046,33.591003,175.0,-569.0,-28.0,0.02,-1.0,0.0,false
May 21 2024 11:34:45:89 AM,36699.019531,-28575.259766,4857.609863,2.0,111.0,2.0,761.20105,-185.293015,485.735016,29.885002,191.0,-634.0,-37.0,0.02,0.0,0.0,false
May 21 2024 11:34:45:189 AM,36681.429688,-28529.820312,4860.889648,2.0,111.0,2.0,764.482056,-167.699005,431.106018,24.919001,176.0,-546.0,-50.0,0.02,0.0,0.0,false
May 21 2024 11:34:45:289 AM,36665.410156,-28488.990234,4863.689941,2.0,111.0,2.0,767.287048,-153.23201,388.607025,22.082001,145.0,-425.0,-28.0,0.02,0.0,0.0,false
May 21 2024 11:34:45:389 AM,36650.738281,-28452.039062,4866.189941,2.0,111.0,2.0,769.78302,-140.664001,351.786011,21.769001,126.0,-368.0,-3.0,0.02,0.0,0.0,false
May 21 2024 11:34:45:489 AM,36637.257812,-28418.398438,4868.509766,2.0,111.0,2.0,772.103027,-129.437012,319.997009,22.721001,112.0,-318.0,10.0,0.02,0.0,0.0,false
May 21 2024 11:34:45:589 AM,36624.859375,-28387.548828,4870.810059,2.0,111.0,2.0,774.399048,-118.347008,292.457001,21.762001,111.0,-275.0,-10.0,0.02,0.0,0.0,false
May 21 2024 11:34:45:690 AM,36613.507812,-28359.410156,4872.939941,3.0,111.0,2.0,776.539062,-105.375008,259.457001,19.576,130.0,-330.0,-22.0,0.02,-1.0,0.0,false
May 21 2024 11:34:45:791 AM,36603.828125,-28335.539062,4874.75,3.0,112.0,2.0,778.345032,-87.401001,214.351013,16.269001,180.0,-451.0,-33.0,0.02,0.0,0.0,false
May 21 2024 11:34:45:884 AM,36596.390625,-28317.240234,4876.139648,3.0,112.0,2.0,779.735046,-76.013,185.697006,14.14,114.0,-287.0,-21.0,0.02,0.0,0.0,false
May 21 2024 11:34:45:984 AM,36589.070312,-28299.339844,4877.540039,3.0,112.0,2.0,781.138062,-68.824005,167.775009,12.834001,72.0,-179.0,-13.0,0.02,0.0,0.0,false
May 21 2024 11:34:46:84 AM,36582.417969,-28283.109375,4878.830078,3.0,112.0,2.0,782.420044,-62.299004,151.505005,11.578001,65.0,-163.0,-13.0,0.02,0.0,0.0,false
May 21 2024 11:34:46:184 AM,36576.410156,-28268.478516,4879.97998,3.0,112.0,2.0,783.570007,-56.338001,136.685013,10.386001,60.0,-148.0,-12.0,0.02,0.0,0.0,false
May 21 2024 11:34:46:284 AM,36570.988281,-28255.330078,4881.0,3.0,112.0,2.0,784.596008,-50.840004,123.054008,9.296,55.0,-136.0,-11.0,0.02,0.0,0.0,false
May 21 2024 11:34:46:384 AM,36566.109375,-28243.529297,4881.919922,4.0,112.0,2.0,785.509033,-45.727001,110.425003,8.307,51.0,-126.0,-10.0,0.02,0.0,0.0,false
May 21 2024 11:34:46:484 AM,36561.738281,-28232.990234,4882.72998,4.0,112.0,2.0,786.320007,-40.969002,98.641006,7.416,48.0,-118.0,-9.0,0.02,0.0,0.0,false
May 21 2024 11:34:46:584 AM,36557.839844,-28223.609375,4883.449707,4.0,112.0,2.0,787.042053,-36.527,87.583008,6.641,44.0,-111.0,-8.0,0.02,0.0,0.0,false
May 21 2024 11:34:46:684 AM,36554.378906,-28215.320312,4884.089844,4.0,112.0,2.0,787.683044,-32.337002,77.267006,5.857,42.0,-103.0,-8.0,0.02,0.0,0.0,false
May 21 2024 11:34:46:784 AM,36551.339844,-28208.048828,4884.649902,4.0,112.0,2.0,788.247009,-28.336,67.591003,5.156,40.0,-97.0,-7.0,0.02,0.0,0.0,false
May 21 2024 11:34:46:885 AM,36548.667969,-28201.669922,4885.149902,4.0,112.0,2.0,788.744019,-24.547001,58.445004,4.47,38.0,-91.0,-7.0,0.02,0.0,0.0,false
May 21 2024 11:34:46:985 AM,36546.378906,-28196.240234,4885.569824,4.0,112.0,2.0,789.16803,-21.046001,49.953003,3.85,35.0,-85.0,-6.0,0.02,0.0,0.0,false
May 21 2024 11:34:47:86 AM,36544.429688,-28191.628906,4885.939941,4.0,112.0,2.0,789.530029,-17.780001,41.960003,3.232,33.0,-80.0,-6.0,0.02,0.0,0.0,false
May 21 2024 11:34:47:185 AM,36542.800781,-28187.789062,4886.239746,4.0,112.0,2.0,789.833008,-14.702001,34.491001,2.673,31.0,-75.0,-6.0,0.02,0.0,0.0,false
May 21 2024 11:34:47:285 AM,36541.46875,-28184.679688,4886.47998,4.0,112.0,2.0,790.079041,-11.813001,27.509001,2.12,29.0,-70.0,-6.0,0.02,0.0,0.0,false
May 21 2024 11:34:47:385 AM,36540.429688,-28182.25,4886.679688,4.0,112.0,2.0,790.272034,-9.106001,20.976002,1.618,27.0,-65.0,-5.0,0.02,0.0,0.0,false
May 21 2024 11:34:47:485 AM,36539.648438,-28180.449219,4886.819824,4.0,112.0,2.0,790.416016,-6.346,14.956,1.158,28.0,-60.0,-5.0,0.02,0.0,0.0,false
May 21 2024 11:34:47:585 AM,36539.140625,-28179.21875,4886.919922,4.0,112.0,2.0,790.515015,-3.865,9.281,0.726,25.0,-57.0,-4.0,0.02,0.0,0.0,false
May 21 2024 11:34:47:685 AM,36539.078125,-28179.089844,4886.919922,4.0,112.0,2.0,790.519043,0.089,-0.232,-0.011,40.0,-95.0,-7.0,0.02,0.0,0.0,false
May 21 2024 11:34:47:785 AM,36539.058594,-28179.058594,4886.939941,4.0,112.0,2.0,790.534058,0.284,-0.697,-0.044,2.0,-5.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:47:886 AM,36539.058594,-28179.009766,4886.959961,4.0,112.0,2.0,790.55304,0.258,-0.642,-0.032,0.0,1.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:47:986 AM,36539.027344,-28178.978516,4886.97998,4.0,112.0,2.0,790.570007,0.185,-0.485,-0.019,-1.0,2.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:48:86 AM,36539.019531,-28178.96875,4886.97998,4.0,112.0,2.0,790.577026,0.07,-0.201,-0.02,-1.0,3.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:48:187 AM,36539.0,-28178.958984,4886.989746,4.0,112.0,2.0,790.582031,0.082,-0.245,-0.03,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:48:286 AM,36538.988281,-28178.949219,4886.989746,4.0,112.0,2.0,790.588013,0.067,-0.2,-0.021,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:48:386 AM,36538.980469,-28178.949219,4887.0,4.0,112.0,2.0,790.591064,0.042,-0.149,-0.026,0.0,1.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:48:486 AM,36538.96875,-28178.949219,4887.0,4.0,112.0,2.0,790.593018,0.012,-0.065,-0.011,0.0,1.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:48:586 AM,36538.96875,-28178.939453,4887.0,4.0,112.0,2.0,790.595032,0.01,-0.083,-0.022,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:48:686 AM,36538.960938,-28178.929688,4887.0,4.0,112.0,2.0,790.597046,0.01,-0.074,-0.026,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:48:786 AM,36538.960938,-28178.919922,4887.0,4.0,112.0,2.0,790.59906,0.004,-0.059,-0.024,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:48:887 AM,36538.960938,-28178.919922,4887.0,4.0,112.0,2.0,790.59906,-0.005,-0.034,0.0,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:48:987 AM,36538.960938,-28178.919922,4887.009766,4.0,112.0,2.0,790.59906,-0.006,-0.042,-0.008,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:49:87 AM,36538.960938,-28178.910156,4887.009766,4.0,112.0,2.0,790.600037,-0.008,-0.042,-0.007,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:49:187 AM,36538.960938,-28178.910156,4887.009766,4.0,112.0,2.0,790.600037,-0.007,-0.037,-0.009,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:49:287 AM,36538.949219,-28178.910156,4887.009766,4.0,112.0,2.0,790.600037,-0.006,-0.028,-0.003,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:49:387 AM,36538.949219,-28178.910156,4887.009766,4.0,112.0,2.0,790.600037,-0.01,-0.032,-0.003,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:49:487 AM,36538.949219,-28178.910156,4887.009766,4.0,112.0,2.0,790.600037,-0.011,-0.034,-0.009,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:49:587 AM,36538.949219,-28178.910156,4887.009766,4.0,112.0,2.0,790.601013,-0.012,-0.031,-0.014,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:49:687 AM,36538.949219,-28178.910156,4887.009766,4.0,112.0,2.0,790.601013,-0.007,-0.026,-0.006,0.0,0.0,0.0,0.02,0.0,0.0,false
